#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum97.991[s]	Sample spectrum198.032[s]	Sample spectrum298.074[s]	Sample spectrum398.065[s]	Sample spectrum498.106[s]	Sample spectrum598.197[s]	Sample spectrum608.197[s]
597.166	3034.24	5.12809	211.371	234.45	243.894	264.211	253.051	264.211	269.076	265.642	
597.349	3039.9	1.63936	209.958	228.616	237.214	250.684	252.117	265.014	269.313	261.002	
597.532	3037.41	2.74258	210.873	231.713	241.141	247.997	250.854	260.568	268.852	263.11	
597.715	3053.29	2.55432	208.968	231.991	240.009	253.468	251.463	259.481	263.777	261.572	
597.898	3045.56	3.59456	209.576	228.577	243.15	243.436	246.293	268.295	260.008	263.266	
598.081	3047.98	4.39373	208.482	227.165	232.593	256.019	250.305	267.732	273.16	260.318	
598.264	3047.23	3.87773	208.687	235.418	234.848	256.517	254.521	259.369	271.059	262.334	
598.447	3062.72	3.48165	209.397	227.862	236.724	253.303	255.018	263.594	260.163	261.707	
598.63	3059.08	4.56079	209.028	233.131	242.835	252.824	256.534	263.099	265.667	261.714	
598.812	3069.43	2.99614	209.012	232.87	238.873	252.596	245.449	261.173	271.751	262.445	
598.995	3069.73	4.95789	210.285	221.753	240.295	250.85	251.42	259.693	272.53	262.988	
599.178	3063.73	3.53249	207.984	227.042	233.594	242.141	250.402	261.797	255.815	260.857	
599.361	3067.59	3.27817	209.06	232.294	236.563	245.954	261.889	261.32	269.003	259.797	
599.543	3073.01	3.50919	209.706	224.161	241.536	247.803	256.917	262.614	268.026	260.99	
599.726	3077.82	3.46792	209.301	223.783	240.839	250.219	255.052	264.432	267.843	262.257	
599.909	3078.59	3.20881	205.916	228.19	231.603	235.586	246.111	255.214	268.869	259.154	
600.091	3081.88	4.58056	208.822	225.516	238.019	249.953	257.91	268.139	260.751	260.112	
600.274	3077.81	3.3477	206.274	229.031	236.395	245.175	251.123	268.399	268.966	260.186	
600.457	3085.08	2.52957	209.742	227.735	236.242	252.407	249.004	260.914	277.362	260.134	
600.639	3089.52	2.90734	206.803	233.001	239.518	241.785	245.185	257.087	267.004	259.495	
600.822	3095.82	3.74769	209.086	224.895	234.519	249.238	259.994	262.825	271.883	259.895	
601.004	3099.27	2.60071	208.692	235.01	234.16	250.309	249.742	261.924	261.074	258.68	
601.187	3105.93	0.600193	208.307	222.462	238.883	251.623	255.586	261.531	268.043	261.333	
601.369	3103.51	2.56959	206.372	225.022	239.423	247.047	260.036	260.319	262.578	258.088	
601.552	3109.51	1.77463	207.001	229.283	239.739	245.955	255.563	258.107	272.236	259.195	
601.734	3111.5	2.75698	206.765	233.812	238.049	240.309	251.043	254.715	269.121	259.207	
601.917	3112.65	1.55759	206.423	228.221	229.067	248.255	244.305	258.131	262.646	257.397	
602.099	3115.05	2.26619	205.457	226.71	239.957	244.467	242.494	254.614	264.48	256.404	
602.281	3121.9	1.93614	206.086	224.699	235.142	248.407	251.512	261.39	263.366	259.499	
602.464	3117.59	1.87387	205.735	229.665	234.166	248.516	241.763	256.957	262.865	258.997	
602.646	3129.13	1.33628	207.459	227.236	238.794	251.762	252.89	259.092	262.475	261.263	
602.828	3131.81	0.400167	206.96	223.248	230.293	247.766	249.456	255.656	262.701	258.122	
603.01	3130.03	1.64823	206.338	221.836	242.087	249.4	254.744	260.651	270.777	258.302	
603.193	3128.78	0.972381	205.043	233.062	243.742	247.114	248.8	263.695	259.48	258.145	
603.375	3137.34	2.98946	204.252	222.248	238.825	248.659	243.32	254.278	263.55	257.355	
603.557	3141.49	0.927891	205.761	225.444	238.659	250.469	250.469	258.623	261.153	258.665	
603.739	3139.55	2.86399	205.061	225.109	244.483	243.36	247.572	252.626	264.419	256.74	
603.921	3144.97	0.87079	204.95	227.928	238.04	247.31	252.366	249.276	263.602	258.757	
604.103	3152.54	1.77255	204.254	229.998	233.374	245.473	257.008	265.168	266.856	259.583	
604.285	3152.5	2.62786	206.481	228.849	238.133	242.072	250.794	256.984	260.923	257.603	
604.467	3160.13	2.29938	206.496	216.26	234.858	240.212	254.302	260.783	263.882	258.571	
604.65	3154.29	1.35075	204.118	226.222	236.353	249.016	243.388	255.77	258.303	255.46	
604.832	3160.33	1.78779	204.055	226.656	236.213	246.052	244.365	260.388	264.885	256.677	
605.013	3158.37	2.39819	205.231	227.542	236.528	237.09	246.919	262.083	257.028	255.835	
605.195	3167.8	2.37916	205.007	225.931	239.429	251.522	245.898	252.928	259.396	257.653	
605.377	3165.51	1.39881	205.648	232.388	234.635	249.241	241.377	258.23	261.319	258.553	
605.559	3167.88	1.36323	203.189	218.673	235.784	246.723	247.284	263.553	262.712	257.312	
605.741	3175.1	1.95309	204.151	227.793	238.176	253.89	251.084	257.538	260.344	256.36	
605.923	3172.39	3.53288	205.649	218.064	228.982	253.057	250.818	259.776	265.655	255.773	
606.105	3178.65	2.96421	203.292	225.678	231.561	247.531	260.979	249.772	265.462	257.869	
606.287	3179.39	4.02676	204.067	219.503	231.527	248.306	250.263	262.847	267.041	256.261	
606.468	3186.54	2.86936	203.154	225.723	237.189	244.181	245.3	260.681	257.325	255.689	
606.65	3184.13	3.50864	203.093	217.256	238.207	235.135	251.895	242.956	262.231	254.479	
606.832	3184.67	2.52968	204.371	228.844	232.474	247.272	252.856	256.207	264.304	256.053	
607.013	3189.53	3.87956	204.093	228.536	232.729	249.22	241.114	257.605	274.375	257.745	
607.195	3190.78	3.07222	201.546	222.647	226.836	244.99	253.648	255.045	260.072	256.469	
607.377	3187.4	4.7722	203.176	223.506	236.065	241.088	255.6	256.437	261.461	255.168	
607.558	3194.56	3.34195	203.557	227.923	236.585	242.733	246.645	256.145	268.16	256.145	
607.74	3194.62	4.25085	201.941	222.776	233.389	250.426	250.147	251.823	267.184	255.467	
607.922	3189.96	3.20251	201.515	225.576	228.644	246.219	244.824	253.751	266.026	255.244	
608.103	3190.7	5.23158	202.14	226.752	232.602	231.209	252.938	242.631	261.852	254.484	
608.285	3198.95	5.35091	202.122	227.76	229.436	241.444	244.796	251.219	264.904	255.185	
608.466	3197.38	7.8777	203.231	225.114	235.428	247.136	247.693	253.826	259.68	255.094	
608.648	3201.48	7.44887	199.892	217.496	232.282	242.883	245.673	253.485	268.55	253.331	
608.829	3198.82	11.4189	201.589	226.361	238.343	238.9	246.423	257.012	250.882	254.546	
609.01	3204.68	12.2741	200.132	217.28	222.578	234.568	250.74	248.788	249.624	253.124	
609.192	3205.55	13.7087	201.833	215.134	231.587	243.578	249.713	245.53	265.329	253.7	
609.373	3209.52	17.5845	200.782	216.868	229.982	243.097	248.956	255.653	260.396	254.244	
609.555	3209.08	21.3474	202.062	224.315	228.495	236.299	246.889	254.135	254.413	252.783	
609.736	3212.8	27.2192	201.258	225.119	239.927	244.118	242.442	260.603	268.147	254.777	
609.917	3215.13	31.6542	203.325	218.521	239.489	244.522	247.317	247.317	266.329	254.083	
610.099	3218.35	38.367	199.183	222.589	231.532	241.314	244.947	254.17	256.965	253.486	
610.28	3214.51	44.5259	199.556	218.621	229.803	245.737	256.36	253.005	261.671	253.62	
610.461	3219.46	49.1156	201.801	225.923	228.72	239.067	245.78	249.415	257.526	253.191	
610.642	3218.24	50.1378	201.248	220.018	222.818	247.173	246.893	256.971	265.089	253.01	
610.823	3216.16	50.4614	202.42	222.21	237.057	244.06	247.702	243.78	256.665	251.203	
611.004	3225.01	52.4187	199.944	215.536	232.642	246.945	253.395	252.553	260.125	251.067	
611.186	3224.2	51.438	199.566	213.971	233.328	238.939	244.83	250.721	257.734	252.544	
611.367	3229.99	48.7309	199.693	213.896	223.15	242.499	240.256	253.155	264.932	253.59	
611.548	3232.5	43.3065	199.844	227.508	242.12	237.624	249.144	259.26	260.946	251.673	
611.729	3232.01	39.392	200.973	224.493	228.146	243.321	242.759	250.908	257.652	252.931	
611.91	3233.76	33.7787	201.371	224.345	224.626	244.859	244.297	252.166	261.439	251.463	
612.091	3233.75	30.2931	199.439	227.8	231.175	243.83	243.267	245.236	257.047	252.435	
612.272	3237.69	24.3685	198.576	228.502	234.129	239.194	247.073	251.294	260.017	253.728	
612.453	3231.83	23.9902	199.488	214.597	227.236	234.257	241.559	245.21	262.342	252.863	
612.634	3235.92	21.6862	198.819	219.71	230.963	237.997	243.343	254.034	256.566	249.814	
612.815	3235.45	18.743	197.437	217.956	230.324	235.384	243.536	244.941	260.12	252.081	
612.995	3233.52	18.6395	199.659	218.467	226.902	237.585	240.959	252.204	258.389	251.839	
613.176	3233.28	16.8395	199.029	218.897	226.771	236.614	249.269	251.518	258.83	251.097	
613.357	3222.9	17.1943	198.187	218.17	229.411	248.241	240.934	249.647	259.483	250.757	
613.538	3231.26	17.3457	195.697	216.29	223.604	234.575	248.078	251.735	257.361	251.341	
613.719	3231.91	15.9827	197.891	219.475	230.465	235.819	245.963	253.571	252.726	250.485	
613.899	3228.32	16.8239	197.113	225.322	228.422	243.922	243.922	250.122	263.93	254.32	
614.08	3235.05	13.2325	198.86	220.632	226.562	235.599	251.412	246.894	257.907	250.396	
614.261	3230.65	14.5706	197.383	214.065	229.872	239.469	241.162	240.033	258.381	250.661	
614.441	3229.98	14.5899	196.33	219.516	227.433	245.246	246.377	245.246	256.556	250.887	
614.622	3228.16	12.2102	196.209	210.129	229.914	233.871	238.111	252.243	251.96	250.25	
614.803	3232.35	11.6888	198.777	215.115	231.255	238.334	244.564	247.678	267.216	249.476	
614.983	3228.32	11.4996	198.452	214.519	227.555	244.558	246.258	245.125	257.31	249.815	
615.164	3230.14	9.51396	197.382	218.118	230.599	234.57	232.301	247.051	254.993	248.88	
615.344	3222.68	8.28993	197.812	213.369	221.863	236.586	238.284	249.326	256.688	248.166	
615.525	3235.82	9.06512	196.17	217.483	230.839	235.67	239.08	248.174	250.447	248.87	
615.705	3232.71	8.48105	197.971	222.629	230.877	242.253	244.528	246.235	257.895	249.505	
615.886	3230.94	6.78777	195.765	217.14	234.479	234.479	244.428	242.154	248.692	248.507	
616.066	3228	8.03378	196.276	215.337	229.267	239.785	246.324	258.548	253.147	248.897	
616.247	3231.05	5.86007	194.929	224.3	224.585	243.948	240.815	250.212	260.748	247.92	
616.427	3231.24	6.58221	194.74	218.525	229.647	238.773	240.199	250.181	263.015	250.466	
616.607	3231.76	6.39419	195.297	216.025	224.882	236.596	230.882	254.31	261.453	249.068	
616.788	3229.38	5.8324	197.541	222.701	228.704	238.711	240.712	245.287	251.291	246.959	
616.968	3225.86	4.5658	194.298	207.515	228.685	234.979	240.7	248.424	253.86	248.668	
617.148	3228.13	6.08929	196.705	209.722	229.199	231.777	239.224	257.841	262.137	249.606	
617.329	3219.89	5.65934	195.597	207.11	226.299	239.187	245.775	240.619	250.071	248.095	
617.509	3218.99	5.60081	196.275	218.632	224.938	241.276	242.136	245.289	251.595	249.273	
617.689	3218.35	4.91855	195.1	210.424	225.059	227.929	241.416	245.721	249.738	246.495	
617.869	3218.39	5.87216	196.87	214.75	231.397	232.832	237.998	256.94	256.366	249.837	
618.049	3217.43	6.20512	195.907	217.926	221.086	239.472	245.504	252.399	252.973	247.228	
618.23	3214.28	6.66193	198.135	209.592	217.058	241.753	242.615	236.585	253.814	249.707	
618.41	3215.69	5.28181	196	214.849	215.713	229.249	239.617	247.105	252.001	246.773	
618.59	3224.49	6.97501	198.416	215.608	227.723	229.166	245.897	248.781	255.127	248.752	
618.77	3209.25	6.40169	194.593	219.814	224.703	230.455	243.109	243.972	252.599	246.747	
618.95	3213.46	8.23869	196.219	222.203	223.355	242.367	237.182	251.297	260.803	249.583	
619.13	3209.87	7.52163	194.724	212.663	223.038	231.107	238.312	242.634	249.839	247.101	
619.31	3211.78	6.89819	195.612	216.371	236.608	231.115	241.234	239.5	258.581	246.944	
619.49	3208.71	7.63012	196.173	211.33	234.179	237.94	232.733	242.567	261.368	248.656	
619.67	3202.34	7.03398	194.288	216.717	228.575	225.683	228.575	244.772	255.763	248.865	
619.85	3194.56	6.18708	194.777	215.854	223.66	231.755	243.32	243.609	250.837	247.209	
620.03	3198.94	6.68572	195.47	218.051	232.824	236.3	238.618	246.439	255.129	246.453	
620.209	3191.23	6.37094	195.124	221.148	216.519	232.721	235.036	246.03	247.766	246.435	
620.389	3193.74	7.96043	197.743	210.609	230.046	236.138	236.718	246.002	256.445	247.046	
620.569	3191.2	5.51746	195.643	219.677	229.25	234.762	230.12	246.655	248.396	246.206	
620.749	3185.9	7.39616	195.917	221.49	219.168	233.972	233.972	240.067	256.032	246.918	
620.929	3186.12	6.00725	192.848	218.643	221.548	232.296	240.429	243.334	250.596	245.31	
621.108	3188.83	7.70632	194.098	217.715	216.26	239.251	229.938	254.966	249.728	247.021	
621.288	3181.49	5.68557	195.306	214.306	230.018	225.654	233.51	251.55	248.641	247.229	
621.468	3182.15	5.95313	195.195	212.612	226.592	235.62	233.29	251.348	258.338	246.673	
621.647	3175.78	7.19814	195.121	216.48	217.354	232.204	238.028	246.181	251.714	245.308	
621.827	3175.05	5.34165	195.839	217.532	223.364	230.945	234.735	252.23	249.314	246.719	
622.007	3170.27	5.4931	194.326	209.327	220.99	230.903	240.233	248.98	253.645	245.146	
622.186	3172.24	6.12761	195.078	215.513	225.453	235.393	236.855	247.379	251.18	248.695	
622.366	3165.98	5.73673	194.488	211.079	223.055	234.738	242.041	250.219	253.725	246.305	
622.545	3157.58	5.77443	195.293	205.711	215.939	235.518	238.733	243.116	248.961	247.675	
622.725	3163.41	4.5942	194.332	213.762	222.248	234.538	238.342	242.439	243.609	244.97	
622.904	3163.8	5.62966	197.199	221.488	217.085	235.577	238.218	247.024	248.491	248.682	
623.084	3155.54	5.76504	195.967	217.447	222.725	235.334	235.334	243.252	252.635	246.126	
623.263	3150.93	6.26352	195.795	209.532	228.61	238.296	238.296	244.459	247.101	246.074	
623.443	3148.13	5.5817	195.037	218.279	227.083	245.278	234.126	238.822	249.68	244.148	
623.622	3147.37	4.35917	196.521	208.434	221.376	228.436	232.848	243.143	246.378	245.246	
623.802	3143.49	4.56008	196.763	216.166	213.224	235.289	239.702	245.586	253.529	247.012	
623.981	3139.9	5.33275	195.608	219.078	222.316	242.034	230.556	248.509	249.097	245.124	
624.16	3139.59	3.00608	196.394	215.595	233.573	237.109	238.877	242.414	248.898	248.323	
624.339	3129.68	5.86785	195.857	215.343	231.545	233.312	242.149	243.917	253.343	245.758	
624.519	3126.31	4.36479	196.778	219.561	224.279	229.293	237.845	249.642	249.642	245.823	
624.698	3126.53	5.69445	197.293	222.668	228.569	233.879	245.091	240.075	253.353	245.888	
624.877	3123.14	4.50344	196.062	220.101	227.193	237.24	239.309	242.264	252.902	244.288	
625.056	3114.38	5.06257	195.541	219.599	224.325	229.346	245.296	241.751	249.726	245.547	
625.235	3114.66	4.49856	195.193	207.668	229.865	234.6	236.376	243.183	252.949	246.305	
625.415	3109.4	4.10145	196.547	219.229	229.291	240.24	237.576	245.27	247.934	247.623	
625.594	3111.64	3.39813	197.053	218.18	226.186	236.861	242.791	249.018	254.356	245.193	
625.773	3104.57	4.45511	198.813	220.347	221.83	237.847	236.068	250.305	258.61	246.138	
625.952	3100.05	4.51552	198.644	218.982	222.542	235.893	247.76	249.243	256.067	247.285	
626.131	3099.36	5.24485	199.188	224.119	226.2	230.958	238.688	253.852	250.284	246.582	
626.31	3093.5	2.98473	198.601	212.469	224.658	235.954	235.36	245.17	241.603	246.939	
626.489	3082.24	4.82795	198.77	223.104	233.819	238.879	244.237	242.153	251.381	248.583	
626.668	3087.3	3.27787	197.137	213.169	222.406	233.73	243.265	247.437	249.523	247.571	
626.847	3085.21	3.84464	198.318	219.736	220.631	236.451	241.824	244.809	251.376	246.451	
627.026	3074.18	2.79946	197.917	219.599	227.359	239.596	251.832	248.549	250.638	246.818	
627.205	3071.44	4.16243	199.545	220.926	221.823	244.848	240.96	240.96	248.735	246.178	
627.383	3063.1	4.90104	198.812	220.672	228.143	228.143	244.281	245.476	248.166	245.312	
627.562	3060.88	3.9508	200.937	214.301	227.47	230.164	240.64	252.911	246.626	248.781	
627.741	3060	6.46914	197.111	218.89	228.782	231.48	245.57	252.764	249.167	247.413	
627.92	3056.05	3.24802	199.072	216.993	225.098	240.708	243.71	254.817	253.916	248.858	
628.099	3050.67	2.16658	198.612	221.598	235.402	234.501	236.902	242.003	250.106	247.81	
628.277	3046.16	3.89062	199.585	217.46	229.787	236.101	239.709	245.121	255.043	247.271	
628.456	3045.24	5.05573	198.999	221.446	226.869	232.594	243.44	253.684	252.479	250.686	
628.635	3045.74	5.37485	201.071	219.561	230.419	245.5	245.801	251.231	256.358	248.38	
628.813	3042.15	3.56107	202.407	224.535	221.512	235.72	251.439	248.114	255.067	249.323	
628.992	3032.17	4.8449	202.542	217.724	227.402	239.499	245.85	251.293	264.298	249.464	
629.171	3028.9	6.03352	201.503	221.383	222.593	236.512	248.313	255.272	265.862	251.006	
629.349	3023.1	5.89024	202.934	220.632	229.732	242.774	235.798	245.2	255.816	249.28	
629.528	3020.01	5.25562	202.815	213.253	238.439	240.563	237.528	248.149	257.252	250.637	
629.706	3012.14	8.54463	202.196	213.142	229.235	235.916	249.883	244.721	253.831	249.853	
629.885	3005.91	7.12792	202.845	222.835	235.586	234.675	231.639	246.514	255.925	248.503	
630.063	3003.89	7.62912	203.268	226.547	229.888	237.481	249.629	237.481	258.436	248.277	
630.242	3000.01	7.09417	203.798	225.561	234.983	234.071	248.053	260.819	258.387	249.527	
630.42	2997.66	6.55521	204.628	219.721	225.509	233.124	243.176	252.619	259.93	250.426	
630.599	2992.81	6.56304	205.494	231.673	230.455	239.587	246.284	249.937	254.808	250.881	
630.777	2984.37	6.98938	204.228	219.096	228.846	239.814	238.9	252.611	250.174	252.139	
630.955	2979.59	6.45962	206.72	219.072	241.031	244.081	247.436	245.301	250.486	250.059	
631.134	2964.93	7.81709	204.587	221.557	227.037	239.822	243.779	252.607	266.609	250.902	
631.312	2966.33	5.73928	206.706	225.378	233.63	240.659	237.908	249.521	253.494	250.621	
631.49	2964.09	6.98421	205.376	221.657	230.234	241.874	235.441	244.018	251.983	250.237	
631.669	2952.71	4.72899	206.376	227.678	229.515	241.767	245.136	249.424	261.063	252.134	
631.847	2952.31	4.75504	208.291	221.208	237.795	240.252	248.546	250.082	257.147	252.555	
632.025	2943.02	2.08944	208.464	228.836	232.523	241.127	246.658	254.032	246.043	249.316	
632.203	2941.95	1.83308	207.271	220.371	239.812	241.047	242.59	253.391	258.637	253.53	
632.381	2935	3.48894	207.709	226.991	234.093	231.005	250.457	260.337	253.853	254.224	
632.56	2940.62	3.46749	211.538	231.776	232.706	255.347	241.391	253.797	264.652	255.502	
632.738	2932.92	1.59299	208.551	228.634	231.733	243.51	251.878	259.006	260.556	253.226	
632.916	2927.79	1.93967	209.905	215.049	234.879	238.288	249.133	250.682	262.766	254.307	
633.094	2921.93	1.35496	210.503	227.968	226.104	243.818	253.452	263.085	259.045	254.135	
633.272	2915.76	2.14649	210.542	219.408	237.762	234.029	240.251	245.539	262.649	255.09	
633.45	2909.37	2.9413	210.269	233.153	239.371	248.699	253.362	251.808	256.472	254.062	
633.628	2903.01	3.53352	213.028	232.298	237.585	251.272	248.161	247.85	264.336	256.388	
633.806	2897.96	2.39793	211.534	229.503	236.977	247.254	253.171	255.04	258.154	253.529	
633.984	2889.8	1.60677	213.274	225.403	237.858	242.529	247.2	255.608	263.704	254.487	
634.162	2883.77	0.585667	212.544	230.566	236.796	243.338	253.307	260.472	261.718	255.426	
634.339	2876.86	1.1489	214.854	226.296	242.842	244.091	250.023	263.76	262.199	256.564	
634.517	2870.45	0.69998	215.463	234.087	236.587	250.962	250.337	253.774	267.524	259.196	
634.695	2863.92	1.50043	216.619	233.342	242.72	248.347	250.535	258.662	262.413	255.802	
634.873	2856.89	0.801055	214.971	232.807	236.561	249.078	251.581	259.091	263.785	255.743	
635.051	2852.9	2.79781	216.545	233.31	249.934	246.797	251.502	250.247	258.402	256.285	
635.229	2842.17	2.4423	215.593	237.135	241.832	240.266	243.711	260.619	264.689	255.39	
635.406	2844.71	2.04699	218.247	233.961	249.077	248.133	258.21	258.84	270.492	259.485	
635.584	2835.7	1.55592	217.517	236.494	242.163	247.833	245.628	260.431	257.596	257.156	
635.762	2830.93	2.44928	218.071	230.87	233.079	247.598	256.436	253.595	274.111	259.15	
635.939	2825.74	0.656691	217.346	234.3	241.246	244.403	261.136	262.714	266.503	258.279	
636.117	2811.53	1.27087	217.721	232.184	239.456	253.682	252.417	260.953	262.534	258.961	
636.295	2809.89	0.177483	219.379	233.466	250.581	244.242	253.116	254.701	264.526	259.391	
636.472	2804.23	1.02772	219.665	241.71	248.054	254.398	253.764	250.909	260.108	260.393	
636.65	2801.61	0.685241	218.62	235.64	241.351	254.992	262.923	259.751	264.509	258.037	
636.827	2796.9	2.60348	223.237	233.231	242.143	257.102	253.282	258.057	257.42	261.589	
637.005	2786.76	1.69231	221.614	242.02	248.064	251.563	262.379	263.333	257.289	259.706	
637.182	2781.58	2.35647	222.954	243.048	243.366	257.059	263.11	258.333	257.696	260.371	
637.36	2775.08	2.85164	221.247	242.395	248.442	252.898	252.898	269.448	267.857	262.669	
637.537	2758.15	6.67418	223.999	229.359	243.992	261.489	253.854	270.715	261.489	261.044	
637.715	2760.97	0.305939	225.56	240.442	233.75	257.333	251.915	260.201	270.08	263.085	
637.892	2758.21	1.78285	225.866	237.911	230.243	250.053	265.708	262.833	273.057	263.999	
638.069	2752.55	2.02462	225.4	239.69	251.186	251.825	266.515	266.195	267.792	261.405	
638.247	2748.04	1.06866	226.198	241.044	245.203	259.281	257.681	258.321	268.88	263.953	
638.424	2738.86	2.91256	226.446	240.641	243.522	259.205	249.603	265.606	265.286	263.381	
638.601	2731.06	2.0527	229.043	235.553	242.289	261.212	257.363	257.684	264.42	263.265	
638.778	2726.76	0.109069	226.786	235.063	245.328	249.178	263.934	265.217	255.914	263.052	
638.956	2723.42	1.49398	227.9	244.112	248.941	246.043	259.889	264.396	276.309	266.682	
639.133	2715.72	1.79039	229.344	248.955	250.887	254.107	261.513	264.733	268.919	265.136	
639.31	2703.55	1.15926	230.893	239.941	255.398	263.127	255.72	262.805	270.211	264.431	
639.487	2694.37	1.94147	230.926	242.665	250.405	256.855	260.725	260.08	263.628	265.659	
639.664	2689.56	2.91589	231.28	247.508	251.064	260.438	265.611	264.318	266.257	266.936	
639.841	2691.23	1.75519	233.738	249.638	249.638	263.239	253.524	269.716	270.687	267.74	
640.019	2683.79	1.84148	233.54	244.806	251.291	268.149	250.318	270.743	275.606	267.614	
640.196	2675.36	0.810803	233.709	243.293	261.13	257.887	258.86	270.86	272.806	269.271	
640.373	2668.8	2.04712	235.234	248.573	253.772	262.22	260.595	263.52	270.344	267.484	
640.55	2664.85	0.0130173	237.595	253.948	259.48	267.616	261.758	261.758	270.545	270.105	
640.727	2651.84	1.17719	236.172	248.237	250.188	261.57	264.822	267.098	275.228	268.903	
640.904	2644.05	-0.0911742	235.151	245.669	253.809	260.647	265.857	275.3	263.578	267.583	
641.081	2642.88	1.31314	239.217	247.4	251.646	262.752	263.406	276.472	269.939	270.543	
641.257	2642.45	3.76703	238.405	252.548	254.837	263.993	269.879	268.571	281.978	271.563	
641.434	2626.21	1.2647	241.705	241.262	247.815	271.406	262.232	268.784	278.614	272.356	
641.611	2623.94	-0.229667	241.794	252.686	253.343	256.624	265.482	273.685	282.543	272.799	
641.788	2614.45	1.70147	243.231	254.498	262.381	261.724	270.921	263.038	276.177	271.972	
641.965	2614.84	3.8722	242.928	256.231	257.877	267.755	273.353	273.353	274.999	272.892	
642.142	2603.8	0.895813	242.594	248.061	262.552	256.624	269.139	267.822	284.289	273.552	
642.318	2601.1	1.49803	244.47	250.937	262.816	265.785	271.395	272.384	282.613	274.711	
642.495	2583.06	1.68209	244.401	247.023	264.834	262.195	273.739	273.409	280.336	276.839	
642.672	2586.94	1.46888	243.509	252.144	253.798	271.001	271.663	276.294	273.648	273.085	
642.848	2575.47	1.51407	246.381	254.497	262.1	270.365	270.034	279.621	286.233	274.844	
643.025	2573.31	1.09178	248.376	262.735	252.148	267.367	272.991	274.645	279.608	274.893	
643.202	2564.79	1.57783	249.397	269.882	268.225	266.899	276.843	276.511	274.191	276.826	
643.378	2557	0.703295	249.059	253.77	271.352	270.357	267.372	276.992	278.319	276.428	
643.555	2552.13	0.969852	251.66	262.604	257.622	277.55	267.254	268.583	281.204	276.986	
643.731	2544.59	3.73545	252.355	264.718	257.739	272.029	274.688	278.012	288.979	278.693	
643.908	2537.87	2.80122	254.908	258.46	264.796	277.801	273.133	269.131	282.47	280.869	
644.084	2533.89	1.60718	253.027	266.931	258.929	272.266	269.265	278.268	290.272	279.435	
644.261	2528.74	2.2095	255.077	261.371	262.71	277.775	282.461	272.418	281.792	278.344	
644.437	2514.91	1.79266	255.127	266.933	268.94	268.271	272.619	273.956	283.99	280.01	
644.614	2510.7	1.1606	255.037	261.511	266.543	273.922	271.239	273.922	286.669	279.054	
644.79	2493.09	1.4283	256.149	260.306	274.388	271.371	278.411	283.776	278.747	276.852	
644.967	2496.58	2.18635	258.212	259.86	271.969	269.614	277.687	276.678	284.078	282.48	
645.143	2493.77	2.93704	256.92	270.51	270.51	279.604	270.174	286.004	288.698	283.528	
645.319	2489.34	3.01987	259.56	266.89	269.593	277.024	283.78	278.037	285.469	283.442	
645.496	2487.39	-0.0744557	261.461	278.755	273.679	274.694	276.725	286.539	277.402	282.664	
645.672	2469.52	1.4654	263.563	273.49	270.451	272.814	275.178	281.256	285.983	285.865	
645.848	2471.29	1.08931	262.998	261.137	269.933	275.346	270.61	283.465	285.156	285.985	
646.024	2459.22	2.35727	264.305	265.491	271.248	280.054	277.683	286.489	293.602	285.575	
646.201	2458.79	1.78599	265.495	269.637	274.051	274.391	284.577	280.842	280.502	286.801	
646.377	2450.87	0.455069	269.143	270.467	284.052	288.466	285.07	285.07	296.617	288.11	
646.553	2444.68	2.15039	265.94	270.431	273.834	272.473	287.104	293.228	296.971	288.244	
646.729	2442.56	4.13321	268.914	265.01	281.72	290.246	290.246	288.199	296.384	288.472	
646.905	2431.23	1.07093	266.216	277.693	269.166	278.375	285.878	286.219	296.792	290.261	
647.081	2419.26	4.5697	270.468	274.782	278.874	285.013	286.718	290.128	295.925	291.424	
647.257	2413.86	1.71969	271.657	268.415	287.182	276.604	283.429	293.324	297.418	290.321	
647.433	2412.89	0.0683872	271.401	275.231	277.283	284.805	292.328	284.121	290.276	290.687	
647.609	2404.43	3.08052	274.782	278.787	285.29	281.183	289.055	289.74	292.136	291.691	
647.785	2404.05	0.720823	275.124	279.569	287.464	289.867	294.672	296.732	302.567	293.042	
647.961	2393.53	0.575647	274.813	285.247	279.422	282.163	280.45	296.211	293.128	293.23	
648.137	2385.87	2.38899	276.92	272.475	286.548	287.578	286.548	294.786	293.413	293.893	
648.313	2381.66	-0.825619	277.346	272.771	284.123	286.875	291.691	297.539	299.603	293.222	
648.489	2377.57	1.58428	280.142	283.345	294.711	286.789	295.055	288.856	296.777	293.66	
648.665	2358.34	-0.068704	278.303	282.476	286.599	284.881	290.034	296.217	306.523	295.891	
648.841	2356.06	4.3519	279.462	284.919	281.131	294.559	286.296	296.625	298.346	294.903	
649.016	2350.8	3.30031	282.783	277.805	286.417	293.307	285.039	296.063	291.24	295.305	
649.192	2345.85	1.69113	284.161	295.119	295.119	298.225	290.287	309.959	307.889	299.588	
649.368	2339.04	2.30783	285.733	289.377	293.869	292.487	292.832	298.36	298.705	298.239	
649.544	2324.71	3.57417	286.268	282.352	286.147	301.327	292.357	292.357	306.157	299.533	
649.719	2322.81	3.95243	285.373	294.857	295.893	296.93	290.711	300.73	294.857	297.171	
