#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum95.091[s]	Sample spectrum125.088[s]
575.393	2729.71	1.15226	197.944	214.487	206.738	
575.579	2735.43	-0.663586	199.234	218.112	208.116	
575.765	2736	0.929629	197.588	209.949	205.834	
575.951	2749.76	-0.597332	196.611	210.123	206.532	
576.137	2747.86	0.669494	199.659	212.623	206.354	
576.323	2746.36	0.727168	196.866	214.96	206.903	
576.509	2752.72	0.261779	197.185	215.424	206.03	
576.695	2753.96	0.838482	197.22	215.721	207.302	
576.88	2761.97	0.987382	197.178	202.796	204.76	
577.066	2763.9	0.563918	196.621	211.521	204.468	
577.252	2765.17	0.817833	196.489	209.567	204.218	
577.438	2770.12	-0.782787	194.933	216.205	205.18	
577.623	2773.81	0.354052	193.581	214.685	204.932	
577.809	2779.47	-0.500381	196.566	216.425	205.219	
577.995	2782.38	1.19752	195.387	211.04	204.765	
578.18	2775.09	-0.642365	194.511	208.299	202.432	
578.366	2783.77	2.17513	197.065	199.913	203.547	
578.552	2785.85	-0.210054	196.044	207.229	204.271	
578.737	2782.73	1.17872	195.08	206.113	202.903	
578.923	2787.81	0.42161	194.279	203.274	200.885	
579.108	2790.04	1.43806	194.015	206.562	203.637	
579.294	2789.75	0.687853	194.682	206.869	201.208	
579.479	2790.38	1.68728	193.29	206.484	202.222	
579.665	2795.62	-0.697609	194.876	214.864	202.065	
579.85	2795.42	1.12586	193.262	210.301	200.572	
580.035	2797.29	0.550935	193.321	205.499	200.774	
580.221	2801.17	0.858486	193.866	207.781	201.914	
580.406	2799.59	0.241582	192.551	207.1	199.244	
580.591	2802.2	0.414246	192.73	211.416	200.298	
580.777	2807.91	-0.67393	193.544	212.342	200.948	
580.962	2815.67	0.778545	192.182	207.428	199.39	
581.147	2820.95	0.85678	195.583	202.488	201.457	
581.332	2817.68	1.10752	192.22	205.032	199.965	
581.517	2820.83	0.462555	192.332	208.15	200.205	
581.703	2819.2	0.598259	191.055	212.719	199.811	
581.888	2829.28	0.677226	191.336	206.046	199.729	
582.073	2833.27	0.908774	192.483	203.888	200.896	
582.258	2835.83	0.773692	192.375	201.1	199.929	
582.443	2841.38	1.78525	192.146	206.252	199.438	
582.628	2835.34	1.82694	191.126	209.818	199.527	
582.813	2840.75	0.650522	191.82	204.573	198.067	
582.998	2847.79	0.458982	193.123	206.929	200.035	
583.183	2847.35	1.77639	191.726	204.86	199.898	
583.368	2863.52	0.0778895	191.25	203.064	198.427	
583.553	2855.56	0.489386	191.044	201.666	198.7	
583.738	2858.07	0.884714	193.022	205.838	198.957	
583.923	2858.13	2.66406	189.607	213.108	200.958	
584.107	2873.09	0.984516	191.486	205.21	200.231	
584.292	2870.16	1.14267	190.838	206.055	198.195	
584.477	2873.5	0.655719	192.072	205.167	198.89	
584.662	2880.26	2.41998	189.638	197.63	198.116	
584.846	2885.86	0.607869	192.541	209.22	198.976	
585.031	2884.23	0.692721	188.844	194.289	197.105	
585.216	2886.3	0.405762	191.347	204.402	199.218	
585.4	2892.38	1.71882	190.048	211.703	197.681	
585.585	2897.32	1.60658	189.257	200.364	198.233	
585.77	2899.17	2.77897	188.266	204.316	197.341	
585.954	2896.88	1.94273	188.215	207.453	198.863	
586.139	2902.7	1.27167	189.474	206.771	195.946	
586.323	2907.07	1.04671	189.492	202.879	197.361	
586.508	2909.75	1.26464	187.345	202.365	198.15	
586.692	2914.4	1.57975	188.934	204.997	197.032	
586.877	2917.24	0.256952	189.944	201.365	197.291	
587.061	2923.19	1.13913	188.116	203.744	196.168	
587.246	2922.65	1.08108	186.051	202.276	193.849	
587.43	2919.92	1.32714	187.482	197.492	194.937	
587.614	2927.72	1.39852	187.409	204.127	196.274	
587.799	2941.59	0.972477	189.85	198.615	196.295	
587.983	2940.71	1.09275	186.423	203.446	196.123	
588.167	2943.18	0.172521	188.38	203.983	196.45	
588.351	2946.82	0.87005	187.892	206.484	194.154	
588.536	2943.15	2.00348	188.159	208.27	196.564	
588.72	2947.31	0.471858	188.227	196.379	193.674	
588.904	2957.36	1.18853	188.188	199.304	195.323	
589.088	2953.02	0.432266	185.282	210.104	195.657	
589.272	2963.23	-0.623763	187.98	197.49	194.391	
589.456	2958.47	1.90547	187.412	203.984	194.245	
589.641	2969.05	0.057705	188.422	197.443	195.885	
589.825	2970.29	0.271501	186.419	198.415	192.273	
590.009	2971.66	0.173126	186.192	202.523	193.905	
590.193	2979.27	2.49668	187.255	200.856	197.812	
590.377	2977.99	0.202079	186.102	197.553	194.743	
590.561	2983.38	2.27532	185.39	197.133	195.785	
590.745	2990.35	-0.0231612	186.369	198.972	194.88	
590.928	2986.63	1.02805	185.94	201.862	192.043	
591.112	2997.34	0.584287	188.729	202.227	196.384	
591.296	2993.35	1.27755	185.307	208.102	195.943	
591.48	2998.97	0.358637	185.508	209.224	192.777	
591.664	3007.68	0.150644	185.918	200.461	192.484	
591.848	3006.65	0.544501	185.941	196.599	192.989	
592.031	3010.36	-0.289811	187.218	204.722	193.845	
592.215	3007.49	1.1292	186.179	197.877	192.337	
592.399	3017.78	1.48973	185.314	196.598	193.217	
592.582	3020.23	0.382573	185.596	197.634	192.958	
592.766	3024.34	1.44208	183.899	194.71	191.582	
592.95	3016.27	0.865893	185.207	198.157	193.539	
593.133	3024.2	2.16815	184.308	199.765	191.921	
593.317	3034.1	0.0520481	186.75	198.76	193.247	
593.5	3031.64	0.67578	184.727	199.436	191.408	
593.684	3038.84	0.184849	184.8	202.438	193.812	
593.867	3041.96	0.739346	185.732	201.154	192.471	
594.051	3044.3	0.363284	183.839	198.428	191.009	
594.234	3048.33	1.01062	184.429	202.389	190.916	
594.418	3048.97	-0.248084	183.93	198.565	193.296	
594.601	3056.4	0.889526	184.571	197.336	192.965	
594.785	3058.89	0.0403609	183.744	201.522	191.547	
594.968	3065.41	1.15452	183.1	199.495	193.51	
595.151	3070.29	-0.80773	183.487	199.873	189.815	
595.334	3068.37	1.17553	183.856	201.662	194.728	
595.518	3076.93	-0.893184	184.678	200.102	193.763	
595.701	3075.24	0.155067	185.367	201.984	191.895	
595.884	3081.69	-0.741884	184.265	199.601	192.7	
596.067	3078.6	-0.270093	181.834	193.749	191.431	
596.251	3082.14	-0.303791	184.861	199.631	193.154	
596.434	3089.57	0.924121	183.1	200.282	191.901	
596.617	3099.55	-0.401852	182.726	202.78	192.179	
596.8	3102.33	1.38997	184.712	201.35	190.915	
596.983	3108.57	-0.4077	182.59	196.793	192.161	
597.166	3099.31	2.60411	183.2	193.139	191.289	
597.349	3112.32	-0.756627	181.491	190.968	191.235	
597.532	3106.65	0.645648	183.118	203.916	191.365	
597.715	3116.91	-0.103089	183.707	192.508	190.675	
597.898	3114.14	1.00579	182.631	206.804	192.727	
598.081	3121.16	1.13128	181.305	191.741	189.208	
598.264	3114.85	0.0912406	179.953	199.532	190.218	
598.447	3128.17	0.28585	182.988	196.956	191.601	
598.63	3124.78	1.15304	181.741	201.605	190.284	
598.812	3135.51	0.171535	181.495	197.048	190.167	
598.995	3134.55	1.06689	180.724	193.808	189.51	
599.178	3135.38	0.165229	182.254	200.543	190.173	
599.361	3134.74	-0.022765	180.794	197.527	187.719	
599.543	3140.48	-0.125328	183.754	188.881	189.413	
599.726	3143.66	0.250145	179.796	195.164	189.233	
599.909	3148.42	0.307227	181.571	192.438	188.91	
600.091	3152	1.45487	178.706	205.398	189.315	
600.274	3146.05	-5.96046e-09	179.907	199.242	187.724	
600.457	3160.33	-0.0794035	181.066	189.65	188.459	
600.639	3159.02	0.130348	180.801	197.84	187.942	
600.822	3159.92	1.61909	179.066	186.954	186.935	
601.004	3168.92	1.2012	178.82	192.022	186.639	
601.187	3172.49	-0.0113244	180.866	197.248	188.831	
601.369	3171.7	-0.231545	180.304	192.069	187.872	
601.552	3177.53	1.07947	181.404	195.74	189.297	
601.734	3181.74	0.598851	179.601	193.31	188.828	
601.917	3176.87	0.231381	180.058	199.321	186.153	
602.099	3182.3	0.512994	179.334	197.373	187.113	
602.281	3195.75	0.349973	177.444	197.294	187.096	
602.464	3184.4	0.185699	178.984	192.902	186.637	
602.646	3200.36	-0.0845748	177.594	196.163	189.265	
602.828	3201.21	-1.34141	181.188	200.106	188.89	
603.01	3196.35	1.30508	176.981	195.976	189.076	
603.193	3196.97	-0.297897	180.158	184.168	188.477	
603.375	3201.21	1.73636	178.811	190.331	187.221	
603.557	3208.35	-1.20345	179.192	195.762	187.327	
603.739	3205.36	0.235858	175.781	202.287	187.967	
603.921	3216.57	-0.820228	178.199	189.248	187.375	
604.103	3216.4	0.680884	179.281	193.349	186.633	
604.285	3219.47	-0.056271	176.935	198.412	186.782	
604.467	3229.23	0.484674	177.503	194.354	187.76	
604.65	3227.41	-0.196984	177.578	194.013	188.122	
604.832	3228.03	0.286721	177.096	198.31	188.265	
605.013	3228.92	-0.0898621	177.646	191.238	186.857	
605.195	3236.25	-0.101241	176.57	191.419	186.188	
605.377	3236.43	-0.12359	175.528	192.755	185.902	
605.559	3238.36	0.12342	174.103	187.717	185.959	
605.741	3245.77	-1.07757	177.072	200.607	185.51	
605.923	3241.05	1.33253	177.986	193.065	185.208	
606.105	3249	0.593963	175.622	190.023	185.223	
606.287	3244.33	1.12973	177.118	193.709	185.731	
606.468	3251.15	-0.0783062	175.348	196.118	186.031	
606.65	3255.44	1.17886	176.484	195.294	185.423	
606.832	3251.53	-0.457911	176.595	188.397	184.097	
607.013	3255.83	0.106213	176.663	189.819	186.893	
607.195	3258.76	0.106131	175.644	193.556	183.631	
607.377	3262.51	1.27259	174.452	184.146	182.006	
607.558	3265.8	-0.0391198	175.566	192.592	185.961	
607.74	3263.3	1.32944	175.346	189.814	184.098	
607.922	3264.95	-0.412867	175.204	193.523	184.057	
608.103	3260.74	1.39286	177.267	183.117	183.042	
608.285	3271.84	0.206663	175.077	186.472	183.735	
608.466	3270.67	1.62795	173.534	187.9	183.328	
608.648	3275.25	0.278984	175.557	196.5	185.731	
608.829	3272.31	2.50224	173.613	192.171	182.604	
609.01	3273.7	1.39972	176.393	189.107	184.46	
609.192	3277.08	1.96317	173.612	194.638	184.506	
609.373	3280.41	2.29363	173.741	187.916	182.819	
609.555	3280.39	2.80359	173	187.306	183.032	
609.736	3291.24	3.98426	175.151	194.821	184.576	
609.917	3288.36	5.67549	173.739	191.837	183.058	
610.099	3287.41	5.83554	174.975	187.347	184.664	
610.28	3290.41	8.76094	173.098	190.84	186.032	
610.461	3296.35	8.85435	175.155	184.627	182.818	
610.642	3295.88	7.46328	174.153	191.117	183.895	
610.823	3296.15	7.32242	173.142	184.534	182.89	
611.004	3298.87	8.31206	173.576	189.355	183.877	
611.186	3301.47	7.51259	174.172	185.43	183.859	
611.367	3300.36	7.44788	173.743	191.783	182.884	
611.548	3305.35	6.17058	173.188	189.299	182.405	
611.729	3303.26	5.97989	172.892	181.791	183.177	
611.91	3303.89	5.90706	171.625	187.981	183.484	
612.091	3307.57	5.75378	172.859	190.257	184.22	
612.272	3309.2	3.43298	171.141	194.74	183.015	
612.453	3300.5	4.39811	171.798	184.754	181.777	
612.634	3305.87	3.79818	171.886	191.918	182.802	
612.815	3304.25	3.36745	171.612	190.314	181.301	
612.995	3300.55	3.02506	171.302	186.39	181.048	
613.176	3301.05	2.61536	172.823	181.466	181.448	
613.357	3297.58	2.57437	171.741	184.725	182.627	
613.538	3298.76	3.44326	169.641	188.732	180.78	
613.719	3301.24	2.64876	171.324	178.819	180.51	
613.899	3296.49	3.7255	169.615	189.228	179.835	
614.08	3301.93	1.24249	171.571	181.059	180.664	
614.261	3299.06	2.16216	171.251	192.477	182.673	
614.441	3299.49	2.56172	173.384	188.068	180.566	
614.622	3298.26	1.56019	170.204	186.409	181.058	
614.803	3301.66	1.26288	171.105	187.264	178.958	
614.983	3297.47	2.26705	172.054	187.281	179.327	
615.164	3302.29	0.510588	170.466	182.796	180.395	
615.344	3294.41	1.10419	169.908	186.121	180.723	
615.525	3299.75	1.35266	170.981	187.35	179.184	
615.705	3302.36	2.12737	170.626	187.596	180.466	
615.886	3300.66	0.56849	171.832	186.158	181.117	
616.066	3295.58	1.96722	170.413	184.93	179.112	
616.247	3294.32	-0.392949	169.498	185.558	180.774	
616.427	3296.72	0.855573	169.738	182.705	179.663	
616.607	3300.01	0.902844	168.933	180.837	180.056	
616.788	3298.33	0.686165	168.476	186.831	180.236	
616.968	3292.15	0.0457725	171.302	184.709	179.884	
617.148	3293.16	0.933729	169.576	182.656	179.486	
617.329	3289.58	0.973774	168.913	187.835	177.964	
617.509	3287.08	0.212108	170.14	188.255	181.548	
617.689	3286.99	-0.556708	170.753	175.306	179.457	
617.869	3282.76	0.769179	169.221	183.725	178.826	
618.049	3283.97	0.873313	169.582	182.815	178.391	
618.23	3280.62	1.28644	168.817	182.083	178.886	
618.41	3285.51	0.47807	170.089	186.447	179.727	
618.59	3286.72	1.30385	169.396	183.646	180.3	
618.77	3273.75	1.05832	169.477	188.784	178.891	
618.95	3274.39	2.46584	167.53	188.539	176.978	
619.13	3271.97	0.42075	166.398	181.902	176.119	
619.31	3277.62	1.17957	167.887	181.648	179.201	
619.49	3273.99	0.428074	167.386	189.735	180.267	
619.67	3266.87	0.428054	168.277	192.168	178.786	
619.85	3264.27	0.0346939	169.863	185.399	178.286	
620.03	3264.77	1.18767	167.17	178.892	178.12	
620.209	3257.75	1.1573	168.538	188.096	179.706	
620.389	3261.33	1.32867	170.71	181.425	179.529	
620.569	3259.58	-0.702011	169.633	187.831	178.626	
620.749	3254.07	0.551519	168.639	179.186	178.024	
620.929	3251.44	-0.0871458	167.92	180.798	178.978	
621.108	3254.75	1.52497	167.68	186.791	178.506	
621.288	3248.66	0.675053	168.09	185.122	177.362	
621.468	3247.18	0.559198	168.954	184.157	176.157	
621.647	3241.94	1.8403	169.558	188.311	180.119	
621.827	3241.19	0.484015	170.239	184.235	178.889	
622.007	3233.34	0.717252	168.718	181.138	176.901	
622.186	3236.33	0.847809	168.27	187.155	179.203	
622.366	3228.08	0.917175	169.755	182.121	178.323	
622.545	3224.5	1.00526	170.063	174.641	178.148	
622.725	3222.29	0.567691	170.225	189.304	177.658	
622.904	3226.19	0.663348	169.43	185.397	180.564	
623.084	3222.36	1.12603	169.534	185.76	179.758	
623.263	3214.96	1.86673	169.491	187.806	178.374	
623.443	3210.18	-0.0997781	169.656	194.855	178.264	
623.622	3210.4	0.588282	170.588	182.962	179.903	
623.802	3207.89	-0.0353039	171.01	186.269	179.679	
623.981	3202.77	1.44208	169.283	179.348	179.132	
624.16	3200.79	-0.430282	170.131	189.66	180.112	
624.339	3197.12	1.63192	170.682	184.095	179.539	
624.519	3197.82	0.0766787	169.696	183.38	179.035	
624.698	3189.44	1.46934	170.3	188.672	180.411	
624.877	3188.44	0.0472802	168.662	185.841	178.611	
625.056	3178.46	1.2937	168.914	185.691	178.208	
625.235	3182.92	0.0651108	169.931	183.506	179.185	
625.415	3174.51	0.473472	170.553	180.594	180.022	
625.594	3177.41	0.415129	171.389	189.596	180.403	
625.773	3167.57	1.87459	171.839	192.305	180.52	
625.952	3162.65	0.183943	171.247	185.231	179.851	
626.131	3164.08	1.84343	171.514	182	179.007	
626.31	3158.51	-0.915635	171.156	191.451	180.392	
626.489	3153.61	1.83355	170.78	181.575	179.313	
626.668	3150.31	-0.0476781	170.209	179.466	180.599	
626.847	3146.77	0.680573	172.712	187.08	179.299	
627.026	3136.71	0.35814	173.127	184.09	181.304	
627.205	3136.2	1.39346	171.495	189.695	180.924	
627.383	3127.32	0.346659	171.564	188.618	181.546	
627.562	3122.69	0.718327	170.818	191.59	178.5	
627.741	3121.95	3.23757	173.278	190.285	181.052	
627.92	3118.88	-0.324202	174.877	192.108	182.181	
628.099	3114.53	-1.44039	173.067	188.451	181.129	
628.277	3110.3	1.37104	172.145	185.114	179.963	
628.456	3109.87	1.00633	174.588	183.507	181.498	
628.635	3105.6	1.4538	173.248	190.4	180.909	
628.813	3103.89	-0.380895	175.286	192.074	181.937	
628.992	3092.36	0.120971	175.563	189.798	183.83	
629.171	3096.38	0.532548	174.204	187.033	182.958	
629.349	3088.17	1.06764	174.016	186.613	181.356	
629.528	3082.53	0.188134	176.278	193.189	184.45	
629.706	3074.31	3.15793	176.858	197.243	180.725	
629.885	3070.44	0.49179	176.306	191.586	182.519	
630.063	3060.86	1.37883	177.061	193.218	184.269	
630.242	3066.01	0.376897	177.245	195.056	184.702	
630.42	3058.89	0.408177	176.684	189.254	184.868	
630.599	3049.37	0.0487053	178.832	189.445	185.65	
630.777	3042.25	1.24919	178.218	193.168	185.409	
630.955	3041.18	0.152494	178.21	189.007	183.944	
631.134	3025.15	1.92383	176.339	193.284	184.091	
631.312	3027.72	0.715118	178.488	185.313	188.023	
631.49	3025.33	2.24843	179.104	187.967	186.538	
631.669	3014.87	0.0735077	179.424	190.838	186.836	
631.847	3014.8	1.56044	180.878	183.069	187.144	
632.025	3008.63	-1.05086	179.179	194.256	186.021	
632.203	3004.37	-0.357975	179.802	187.764	186.941	
632.381	2993.1	1.85254	180.777	191.521	186.787	
632.56	3001.37	1.20339	182.968	197.008	187.683	
632.738	2990.42	-0.997942	180.154	203.171	190.155	
632.916	2981.69	0.663081	180.843	195.014	187.557	
633.094	2979.24	-0.534524	181.823	183.709	188.66	
633.272	2975.55	1.07013	182.605	194.882	189.241	
633.45	2970.67	1.47998	183.418	198.218	188.89	
633.628	2963.15	1.28774	184.127	193.168	190.928	
633.806	2959.58	-0.0685122	185.076	204.26	190.931	
633.984	2947.27	0.00622782	183.843	196.194	190.07	
634.162	2942.78	-0.317755	183.785	201.812	188.5	
634.339	2938.42	-0.736794	185.472	196.774	192.424	
634.517	2927.98	-0.243743	185.101	198.538	193.205	
634.695	2917.42	0.387612	187.202	197.601	189.536	
634.873	2919.95	-0.882412	187.088	196.809	192.095	
635.051	2912.47	0.978607	185.651	191.694	191.171	
635.229	2893.71	1.45912	187.2	196.593	192.168	
635.406	2900.49	0.610947	187.288	196.315	192.033	
635.584	2895.39	-0.289767	188.672	190.919	194.698	
635.762	2883.9	1.16151	187.503	193.752	191.858	
635.939	2878.97	-0.442004	188.045	201.2	193.055	
636.117	2870.68	-0.107487	189.976	202.6	194.254	
636.295	2871.92	-0.881076	189.854	203.123	195.305	
636.472	2862.07	-0.253758	190.282	204.281	197.218	
636.65	2854.55	-0.69793	192.565	190.662	196.499	
636.827	2853.36	1.75687	189.893	208.947	196.301	
637.005	2848.23	-0.248121	194.306	206.818	197.297	
637.182	2837.79	1.43299	193.698	201.574	198.984	
637.36	2833.83	0.693813	195.594	212.313	200.771	
637.537	2823.53	4.87361	193.341	203.076	197.71	
637.715	2822.03	-1.21738	194.112	207.496	197.66	
637.892	2816.04	1.27164	194.882	202.465	200.25	
638.069	2808.09	0.491784	196.024	203.113	199.089	
638.247	2797.34	0.633517	196.759	200.108	199.234	
638.424	2795.87	1.11381	198.818	203.917	201.485	
638.601	2787.56	1.38557	197.127	203.179	201.575	
638.778	2782.68	-0.885383	200.672	203.067	204.201	
638.956	2778.75	-0.341298	199.292	206.376	202.319	
639.133	2768.38	-0.605384	199.921	208.851	202.733	
639.31	2757.99	0.0515227	201.231	208.229	203.957	
639.487	2753.29	0.212853	200.256	200.772	202.879	
639.664	2741.42	2.08185	202.043	204.823	205.642	
639.841	2743.17	0.0453369	202.779	209.191	206.039	
640.019	2735.34	1.06339	203.931	214.111	205.422	
640.196	2732.22	-0.239998	201.135	208.357	205.957	
640.373	2725.32	1.0658	205.966	213.765	208.306	
640.55	2716.53	0.331941	206.619	215.709	207.921	
640.727	2708.55	0.201618	207.562	214.066	207.844	
640.904	2702.42	-0.82708	206.036	212.722	207.795	
641.081	2699.99	0.895026	209.693	213.199	210.412	
641.257	2689.14	2.15819	208.091	212.517	210.794	
641.434	2685.93	0.425935	212.659	211.611	211.851	
641.611	2675.37	-0.774307	209.465	211.806	210.428	
641.788	2667.59	0.505842	212.87	214.49	210.811	
641.965	2664.95	2.38391	211.053	218.582	212.743	
642.142	2655.71	-0.526949	211.289	216.339	211.991	
642.318	2652.41	0.244173	213.248	208.299	212.633	
642.495	2639.68	1.16097	212.232	212.913	212.034	
642.672	2635.1	0.244813	215.548	220.047	215.018	
642.848	2627.37	0.264467	214.88	214.417	213.183	
643.025	2623.31	-0.535964	215.522	210.449	214.397	
643.202	2615.8	0.636436	214.629	218.297	216.11	
643.378	2611.93	-0.497615	218.451	216.947	217.61	
643.555	2603.63	0.73071	219.587	224.747	216.598	
643.731	2596.33	2.25323	217.653	222.837	219.47	
643.908	2587.19	1.90083	220.285	223.197	220.774	
644.084	2586.11	-0.0133376	220.608	219.229	220.519	
644.261	2578.23	1.02441	222.771	225.182	220.004	
644.437	2567.49	-0.153848	221.479	222.772	219.717	
644.614	2561.05	-0.496442	222.281	222.929	220.38	
644.79	2551.76	0.616919	221.865	223.519	220.077	
644.967	2544.86	0.813996	224.977	217.33	220.806	
645.143	2544.31	0.895931	225.772	234.821	223.819	
645.319	2538.94	1.22281	229.172	224.376	226.177	
645.496	2540.54	-0.230136	225.637	231.165	227.036	
645.672	2521.01	0.141813	228.404	224.105	225.703	
645.848	2514.88	-0.723953	232.766	227.173	226.879	
646.024	2504.43	1.17863	230.107	230.762	225.004	
646.201	2505.36	-0.0475359	233.025	233.931	229.381	
646.377	2495.92	-0.713168	231.646	225.307	229.654	
646.553	2490.35	-0.238176	233.206	235.474	228.783	
646.729	2489.41	2.81686	233.381	236.268	231.88	
646.905	2481.18	0.0750336	236.738	219.617	230.462	
647.081	2469.76	3.22607	235.844	241.437	231.365	
647.257	2464.52	0.116011	239.54	237.72	231.761	
647.433	2460.74	-0.458194	238.737	233.016	234.338	
647.609	2452.74	0.657178	240.783	241.102	234.736	
647.785	2444.83	-0.205949	240.494	243.926	235.78	
647.961	2436.73	-0.0685294	242.763	238.537	236.504	
648.137	2430.28	1.13271	243.32	234.944	235.608	
648.313	2428.9	-1.49987	245.645	236.127	239.705	
648.489	2421.22	0.489061	246.165	241.458	238.221	
648.665	2407.26	-1.20919	242.823	237.647	239.823	
648.841	2405.2	2.80257	244.269	247.597	241.078	
649.016	2399.33	0.51675	247.989	236.644	238.757	
649.192	2392.85	0.289908	247.119	237.11	240.906	
649.368	2386.01	0.4284	249.935	244.914	245.835	
649.544	2371.05	2.00098	249.709	241.015	240.578	
649.719	2369.65	1.03648	249.92	239.578	241.605	
649.895	2364.5	1.30794	254.873	237.941	243.616	
650.071	2347.94	0.00690755	252.043	241.682	242.488	
650.246	2345.12	-0.0761006	256.113	245.321	246.128	
650.422	2337.16	0.525756	252.672	240.796	246.653	
650.597	2330.77	0.0761704	254.414	243.842	249.682	
650.773	2323.85	0.560778	257.03	249.068	248.814	
650.949	2314.79	0.976752	256.849	244.333	247.128	
651.124	2306.66	0.729013	257.765	242.699	249.526	
651.3	2299.4	0.458052	258.311	252.227	249.381	
651.475	2294.98	-0.750898	261.023	247.442	251.359	
651.65	2286.52	-0.382037	260.155	257.84	252.283	
651.826	2278.93	1.37724	260.877	251.486	253.434	
652.001	2269.94	0.765668	261.838	257.87	253.601	
652.177	2269.62	-0.0069736	264.206	250.004	255.141	
652.352	2257.45	0.264691	266.625	266.16	255.735	
652.527	2251.53	-1.47051	266.666	255.422	254.981	
652.702	2241.9	0.432171	270.792	261.219	257.502	
652.878	2232	0.534928	267.439	251.784	255.698	
653.053	2228.05	1.9989	269.144	255.748	258.418	
653.228	2228.9	-0.384085	268.275	260.151	259.546	
653.403	2215.11	-0.0209436	269.532	259.874	259.246	
653.578	2213.46	-0.251992	273.577	260.931	261.887	
653.754	2206.9	0.518884	273.089	270.472	263.203	
653.929	2194.98	0.699456	273.408	262.24	264.711	
654.104	2193.43	-0.743715	276.791	257.753	261.636	
654.279	2183.22	1.04942	277.193	258.186	266.488	
654.454	2173.03	1.10204	276.589	261.801	264.398	
654.629	2165.89	-0.119088	278.79	262.561	266.974	
654.804	2164.02	1.01181	279.01	268.447	269.524	
654.979	2162.11	-0.365439	283.241	266.469	271.365	
655.154	2152.85	2.70756	283.522	263.597	268.566	
655.329	2141.09	-0.203566	282.048	268.664	269.811	
655.503	2126.56	0.519108	283.157	257.716	270.203	
655.678	2125.76	0.72306	285.88	271.302	273.806	
655.853	2118.08	-0.653016	283.814	268.039	269.256	
656.028	2104.5	0.715844	283.816	267.136	273.125	
656.203	2099	1.70213	288.792	265.792	270.223	
656.377	2096.16	-0.603347	290.128	267.514	274.53	
656.552	2084.24	1.83034	290.935	265.99	277.019	
656.727	2080.85	-0.492976	291.903	262.77	273.616	
656.902	2074.13	0.358854	294.017	267.677	275.276	
657.076	2065.46	1.29644	292.787	277.262	277.92	
657.251	2056.98	0.704332	293.65	283.226	279.751	
657.425	2050.7	-1.3662	295.198	264.212	279.471	
657.6	2046.15	0.183115	296.087	272.517	280.382	
657.775	2038.6	0.506264	298.192	272.785	278.715	
657.949	2032.81	0.998842	298.297	271.193	282.893	
658.124	2025.95	0.323339	299.173	284.341	281.951	
658.298	2021.35	0.570417	302.375	274.582	281.084	
658.472	2010.26	-0.88483	301.898	271.257	283.405	
658.647	2009.97	0.676591	302.246	284.556	283.569	
658.821	2000.95	-0.218124	304.696	272.282	286.66	
658.996	1994.58	0.408854	304.643	283.378	287.466	
659.17	1992.13	-0.77541	307.864	289.066	290.805	
659.344	1979.79	1.53546	308.057	279.461	289.791	
659.519	1976.21	1.50298	309.832	282.384	289.487	
659.693	1969.71	1.63535	309.886	290.36	292.945	
659.867	1964.92	0.881123	313.905	283.665	291.983	
660.041	1954.68	-0.232857	313.917	294.113	293.666	
660.216	1954.22	0.902628	316.209	279.61	293.432	
660.39	1950.48	-0.0211972	316.872	292.613	296.357	
660.564	1943.23	-0.663841	317.283	296.921	297.533	
660.738	1936.65	1.58976	319.951	286.954	295.904	
660.912	1929.98	-0.68397	317.39	291.724	300.797	
661.086	1925.51	0.613978	320.327	297.744	300.99	
661.26	1914.03	-0.436409	320.695	280.456	298.546	
661.434	1909.88	2.35483	325.075	294.876	303.383	
661.608	1901.36	-0.380484	324.574	298.786	302.825	
661.782	1897.78	1.0432	324.483	299.743	299.578	
661.956	1888.46	0.53476	327.747	294.794	302.44	
662.13	1882.01	-0.457314	327.336	299.006	302.735	
662.304	1875.18	-0.246229	327.921	289.65	304.26	
662.478	1864.66	0.463246	327.819	295.86	304.633	
662.652	1859.92	-0.168649	327.606	308.586	309.945	
662.826	1852.34	-0.330555	334.125	304.399	306.837	
662.999	1848.97	-0.696067	332.326	310.671	310.155	
663.173	1838.84	0.456872	333.997	301.711	309.091	
663.347	1837.49	0.859097	335.865	302.628	312.486	
663.521	1826.58	0.851327	335.73	300.293	312.371	
663.694	1819.98	-1.52496	336.48	303.404	312.353	
663.868	1813.36	2.37601	339.095	302.189	312.968	
664.042	1805.98	-0.294785	339.244	304.759	315.451	
664.215	1803.66	0.35169	340.162	320.819	318.193	
664.389	1798.2	-0.809469	344.761	316.136	319.679	
664.562	1789.65	1.27237	343.347	315.182	317.83	
664.736	1781.66	0.651896	340.647	313.801	317.235	
664.909	1779.43	1.69987	345.715	296.171	316.471	
665.083	1771.59	-1.58457	345.236	319.27	320.836	
665.256	1763.21	0.154153	349.793	309.714	321.555	
665.43	1757.54	0.287108	348.542	318.081	323.963	
665.603	1752.7	0.72353	350.446	327.359	324.315	
665.777	1739.54	1.23232	349.548	318.017	323.875	
665.95	1738.55	-0.511921	349.352	313.822	324.387	
666.123	1729.72	0.736121	349.314	312.017	323.912	
666.297	1723.54	1.52768	353.617	313.953	326.123	
666.47	1718.54	-0.0701908	353.621	318.245	327.206	
666.643	1707.23	-4.76837e-09	356.324	328.024	325.712	
